332	0.3320073	-0.0416843	-2.1359705	-1.0280545	-1.7840425	0.2621946	-2.5344088	-0.0976359	0.0339104	-0.4062004	-3.1304641	0.3227943	-0.6218216	-0.0350874	-18.5146860	31.9397630	26.3470500	-0.5080381	-8.5719493	0.9052102	-1.9135737	-1.6917220	-10.7770424	-1.6212987	7.9972870	6.1669621	-369.1440891	986.1507553	855.4443877	-60.7980734	-125.9483006	
333	0.3330073	-0.0417161	-2.1546858	-0.9955887	-1.7572496	0.2616541	-2.5430451	-0.0967188	0.0319954	-0.4078617	-3.1388152	0.3151699	-0.6163707	-0.0285130	-18.9077810	32.9753000	27.2297350	-0.5718814	-8.7000264	0.9289398	-1.9172217	-1.6281354	-10.9876623	-1.5921425	8.1418211	6.7021549	-401.1841756	1052.0299836	891.4397927	-64.8161904	-128.7181086	
334	0.3340083	-0.0417409	-2.1738118	-0.9620516	-1.7295564	0.2610477	-2.5518106	-0.0957775	0.0300774	-0.4094573	3.1357975	0.3074924	-0.6107806	-0.0213702	-19.3354220	34.0810160	28.1477690	-0.6399145	-8.8303625	0.9535016	-1.9197326	-1.5600200	-11.1980693	-1.5623258	8.2898825	7.2809077	-436.5741411	1123.6388382	926.5128746	-69.0578073	-130.7956339	
335	0.3350076	-0.0417584	-2.1933850	-0.9273701	-1.7009288	0.2603710	-2.5607069	-0.0948113	0.0281578	-0.4109827	3.1270036	0.2997673	-0.6050444	-0.0136151	-19.8011530	35.2627300	29.0992410	-0.7123411	-8.9620455	0.9788321	-1.9207973	-1.4872844	-11.4043774	-1.5319208	8.4407248	7.9033140	-475.5741843	1201.0927472	959.3322665	-73.4951677	-131.8856171	
336	0.3360074	-0.0417677	-2.2134453	-0.8914652	-1.6713353	0.2596196	-2.5697348	-0.0938194	0.0262381	-0.4124332	3.1179928	0.2920024	-0.5991549	-0.0052056	-20.3087340	36.5261840	30.0804930	-0.7893205	-9.0937996	1.0048240	-1.9200450	-1.4099375	-11.6013426	-1.5010510	8.5932506	8.5674736	-518.3830481	1284.2501089	988.0108059	-78.0785654	-131.6014614	
337	0.3370079	-0.0417682	-2.2340365	-0.8542527	-1.6407496	0.2587889	-2.5788934	-0.0928014	0.0243205	-0.4138044	3.1087746	0.2842094	-0.5931048	0.0038966	-20.8620360	37.8766740	31.0854260	-0.8709398	-9.2238772	1.0313104	-1.9170347	-1.3281390	-11.7819598	-1.4699113	8.7459003	9.2684576	-565.0802361	1372.5583723	1009.9171288	-82.7271975	-129.4421213	
338	0.3380074	-0.0417593	-2.2552062	-0.8156436	-1.6091532	0.2578742	-2.5881797	-0.0917567	0.0224076	-0.4150920	3.0993658	0.2764040	-0.5868871	0.0137213	-21.4648520	39.3184710	32.1045800	-0.9571730	-9.3499250	1.0580450	-1.9112453	-1.2422652	-11.9369624	-1.4387905	8.8965126	9.9968943	-615.5386190	1464.8336488	1021.4401494	-87.3172555	-124.7666724	
339	0.3390069	-0.0417403	-2.2770057	-0.7755456	-1.5765394	0.2568712	-2.5975881	-0.0906854	0.0205023	-0.4162923	3.0897926	0.2686073	-0.5804953	0.0242845	-22.1206050	40.8539680	33.1239460	-1.0478275	-9.4688262	1.0846777	-1.9020715	-1.1529963	-12.0542309	-1.4081005	9.0421577	10.7371115	-669.2974125	1558.9582156	1017.7153849	-91.6670862	-116.7703539	
340	0.3400077	-0.0417102	-2.2994889	-0.7338659	-1.5429188	0.2557756	-2.6071092	-0.0895878	0.0186085	-0.4174026	3.0800938	0.2608476	-0.5739239	0.0355797	-22.8318730	42.4824490	34.1235030	-1.1424732	-9.5765251	1.1107256	-1.8888204	-1.0614292	-12.1181235	-1.3784177	9.1789450	11.4648533	-725.3855272	1651.4828985	992.3383359	-95.5202249	-104.4692330	
341	0.3410071	-0.0416686	-2.3227118	-0.6905147	-1.5083262	0.2545837	-2.6167292	-0.0884648	0.0167307	-0.4184215	3.0703241	0.2531615	-0.5671689	0.0475683	-23.5997130	44.1983930	35.0754970	-1.2403550	-9.6678523	1.1355419	-1.8707255	-0.9692094	-12.1088084	-1.3505173	9.3018267	12.1447096	-782.0909653	1737.1434449	937.1309234	-98.5282219	-86.7068293	
342	0.3420074	-0.0416146	-2.3467299	-0.6454120	-1.4728290	0.2532932	-2.6264282	-0.0873182	0.0148742	-0.4193494	3.0605585	0.2455955	-0.5602289	0.0601656	-24.4227150	45.9892730	35.9426220	-1.3402910	-9.7363890	1.1582860	-1.8469714	-0.8786792	-12.0017200	-1.3254142	9.4044287	12.7277794	-836.6878694	1808.3423450	842.0869240	-100.2388104	-62.2039446	
343	0.3430082	-0.0415479	-2.3715952	-0.5984951	-1.4365377	0.2519028	-2.6361796	-0.0861505	0.0130452	-0.4201897	3.0508966	0.2382082	-0.5531055	0.0732273	-25.2957810	47.8329090	36.6764430	-1.4405700	-9.7744358	1.1779049	-1.8167448	-0.7930145	-11.7673990	-1.3043931	9.4789768	13.1504883	-885.1659213	1854.7318586	695.7128522	-100.0980557	-29.6824633	
344	0.3440082	-0.0414680	-2.3973520	-0.5497302	-1.3996173	0.2504134	-2.6459482	-0.0849655	0.0112503	-0.4209493	3.0414672	0.2310712	-0.5458051	0.0865355	-26.2087170	49.6946620	37.2166720	-1.5388716	-9.7731868	1.1931387	-1.7793222	-0.7163096	-11.3721010	-1.2890085	9.5164194	13.3363359	-922.0627269	1863.1570789	486.0637342	-97.4814058	11.9027653	
345	0.3450081	-0.0413748	-2.4240312	-0.4991259	-1.3622982	0.2488286	-2.6556900	-0.0837683	0.0094971	-0.4216397	3.0324313	0.2242694	-0.5383391	0.0997911	-27.1448530	51.5251410	37.4922350	-1.6322511	-9.7232318	1.2025699	-1.7341840	-0.6535383	-10.7796317	-1.2810355	9.5068772	13.2026819	-940.5724064	1818.3554873	202.7900561	-91.7696083	63.0030454	
346	0.3460072	-0.0412687	-2.4516427	-0.4467477	-1.3248848	0.2471550	-2.6653519	-0.0825654	0.0077933	-0.4222774	3.0239836	0.2179007	-0.5307251	0.1126175	-28.0801500	53.2595030	37.4252530	-1.7172434	-9.6155007	1.2047365	-1.6811563	-0.6103118	-9.9548848	-1.2823611	9.4405442	12.6746727	-933.1554472	1704.8628176	-159.6675467	-82.4817514	123.0094114	
347	0.3470073	-0.0411502	-2.4801695	-0.3927324	-1.2877576	0.2454029	-2.6748726	-0.0813648	0.0061463	-0.4228847	3.0163488	0.2120717	-0.5229873	0.1245848	-28.9834230	54.8197480	36.9388030	-1.7901368	-9.4426712	1.1983194	-1.6205413	-0.5923522	-8.8691806	-1.2947636	9.3090902	11.7063065	-892.8266866	1510.3567595	-598.1335325	-69.4554618	189.7931752	
348	0.3480077	-0.0410205	-2.5095607	-0.3372970	-1.2513664	0.2435862	-2.6841857	-0.0801755	0.0045630	-0.4234891	3.0097739	0.2068930	-0.5151549	0.1352565	-29.8183190	56.1211330	35.9682780	-1.8474297	-9.2008720	1.1823895	-1.5531883	-0.6046923	-7.5067886	-1.3196458	9.1074071	10.3043757	-815.0563959	1230.0225565	-1097.2364204	-53.0282270	259.4686390	
349	0.3490072	-0.0408809	-2.5397290	-0.2807400	-1.2162115	0.2417216	-2.6932234	-0.0790070	0.0030494	-0.4241222	3.0045143	0.2024708	-0.5072609	0.1442551	-30.5472960	57.0827100	34.4743860	-1.8864082	-8.8912626	1.1566609	-1.4804445	-0.6507240	-5.8710251	-1.3577317	8.8353020	8.5457363	-699.7820220	870.5378897	-1628.4047138	-34.1338553	326.6352063	
350	0.3500074	-0.0407334	-2.5705528	-0.2234311	-1.1828130	0.2398281	-2.7019221	-0.0778687	0.0016094	-0.4248177	3.0008146	0.1988973	-0.4993389	0.1513328	-31.1370190	57.6399880	32.4539800	-1.9056897	-8.5209098	1.1216698	-1.4039611	-0.7313589	-3.9876696	-1.4088284	8.4985393	6.5763820	-552.6249572	451.5827264	-2153.0645626	-14.2267022	385.2288147	
351	0.3510082	-0.0405798	-2.6018821	-0.1657891	-1.1516734	0.2379249	-2.7102283	-0.0767692	0.0002460	-0.4256089	2.9988899	0.1962424	-0.4914187	0.1564213	-31.5637410	57.7560680	29.9445000	-1.9055427	-8.1024818	1.0787958	-1.3253872	-0.8446206	-1.9038027	-1.4717678	8.1087105	4.5866684	-384.4618831	3.2947765	-2630.0499363	4.9885569	429.8068820	
352	0.3520073	-0.0404219	-2.6335506	-0.1082529	-1.1232409	0.2360303	-2.7181024	-0.0757153	-0.0010398	-0.4265259	2.9989087	0.1945469	-0.4835235	0.1596477	-31.8169010	57.4272680	27.0193320	-1.8878756	-7.6526358	1.0300947	-1.2460437	-0.9858906	0.3184062	-1.5445833	7.6817619	2.7694195	-209.2097605	-440.0033271	-3024.7469861	21.9374109	456.7845267	
353	0.3530075	-0.0402617	-2.6653878	-0.0512493	-1.0978794	0.2341602	-2.7255226	-0.0747115	-0.0022474	-0.4275935	3.0009830	0.1938208	-0.4756656	0.1612975	-31.8997700	56.6818750	23.7765330	-1.8557731	-7.1897741	0.9780044	-1.1667094	-1.1486017	2.6105060	-1.6247387	7.2357886	1.2777032	-40.6678619	-847.3640474	-3316.2406936	35.5090666	465.1097756	
354	0.3540082	-0.0401003	-2.6972325	0.0048342	-1.0758522	0.2323270	-2.7324844	-0.0737599	-0.0033769	-0.4288295	3.0051650	0.1940440	-0.4678465	0.1617609	-31.8272710	55.5724680	20.3235860	-1.8129640	-6.7316274	0.9250042	-1.0876017	-1.3252692	4.9069276	-1.7095661	6.7885908	0.1996353	110.2662146	-1196.9600552	-3499.6930075	45.2143243	456.1481191	
355	0.3550073	-0.0399387	-2.7289412	0.0596676	-1.0573201	0.2305396	-2.7389997	-0.0728605	-0.0044281	-0.4302445	3.0114531	0.1951713	-0.4600557	0.1614693	-31.6219330	54.1646800	16.7616420	-1.7632693	-6.2931433	0.8733002	-1.0083737	-1.5086974	7.1530705	-1.7967334	6.3554788	-0.4436293	237.0361985	-1478.2021451	-3583.8798666	51.1399611	432.9470227	
356	0.3560071	-0.0397776	-2.7603944	0.1129870	-1.0423512	0.2288033	-2.7450933	-0.0720112	-0.0054003	-0.4318424	3.0198013	0.1971391	-0.4522726	0.1608355	-31.3096030	52.5272390	13.1767810	-1.7101108	-5.8856808	0.8246642	-0.9283408	-1.6925851	9.3082243	-1.8844102	5.9483397	-0.6828821	337.3988436	-1690.5289403	-3586.1236778	53.7740525	399.3055056	
357	0.3570081	-0.0396171	-2.7914978	0.1645940	-1.0309377	0.2271201	-2.7507996	-0.0712081	-0.0062921	-0.4336216	3.0301320	0.1998716	-0.4444685	0.1602183	-30.9158750	50.7242600	9.6355325	-1.6562688	-5.5168623	0.7803750	-0.8466680	-1.8718905	11.3459206	-1.9713880	5.5753824	-0.5790968	412.4358916	-1840.3470179	-3526.9594397	53.7995454	358.9812404	
358	0.3580071	-0.0394570	-2.8221810	0.2143493	-1.0230151	0.2254898	-2.7561590	-0.0704468	-0.0071011	-0.4355757	3.0423478	0.2032867	-0.4366088	0.1599074	-30.4637450	48.8107260	6.1845060	-1.6038206	-5.1909574	0.7412431	-0.7625165	-2.0429111	13.2522581	-2.0570886	5.2414421	-0.2037629	465.2577700	-1937.7064357	-3426.1435758	51.9267066	315.1978713	
359	0.3590080	-0.0392969	-2.8523948	0.2621631	-1.0184807	0.2239104	-2.7612149	-0.0697217	-0.0078244	-0.4376956	3.0563414	0.2073004	-0.4286554	0.1601235	-29.9724330	46.8308180	2.8528206	-1.5541897	-4.9095644	0.7076885	-0.6751383	-2.2031466	15.0231704	-2.1414841	4.9486101	0.3745128	499.8618395	-1993.6681379	-3300.4337774	48.7901674	270.4454342	
360	0.3600074	-0.0391362	-2.8821070	0.3079845	-1.0172093	0.2223787	-2.7660113	-0.0690274	-0.0084583	-0.4399697	3.0720042	0.2118300	-0.4205686	0.1610256	-29.4570970	44.8181460	-0.3443327	-1.5082557	-4.6723399	0.6798326	-0.5839249	-2.3510695	16.6615708	-2.2249856	4.6969341	1.0969171	520.3352246	-2018.6417767	-3162.8213873	44.9042589	226.4827329	
361	0.3610072	-0.0389742	-2.9112988	0.3517917	-1.0190650	0.2208908	-2.7705916	-0.0683581	-0.0089986	-0.4423854	3.0892309	0.2167958	-0.4123084	0.1627232	-28.9290800	42.7970150	-3.4020354	-1.4664785	-4.4776491	0.6575869	-0.4884166	-2.4858780	18.1748779	-2.3083213	4.4850578	1.9166182	530.4005998	-2021.5653655	-3022.6693561	40.6571795	184.4443629	
362	0.3620077	-0.0388101	-2.9399612	0.3935837	-1.0239102	0.2194425	-2.7749969	-0.0677084	-0.0094408	-0.4449296	3.1079235	0.2221220	-0.4038359	0.1652870	-28.3964250	40.7840750	-6.3224414	-1.4290126	-4.3230845	0.6407268	-0.3882956	-2.6072726	19.5730761	-2.3924292	4.3107368	2.7980842	533.2197886	-2009.6601061	-2886.2769074	36.3259881	144.9806721	
363	0.3630076	-0.0386430	-2.9680919	0.4333734	-1.0316114	0.2180296	-2.7792659	-0.0670730	-0.0097802	-0.4475887	3.1279929	0.2277370	-0.3951138	0.1687595	-27.8644580	38.7899800	-9.1122218	-1.3958023	-4.2058494	0.6289478	-0.2833628	-2.7152740	20.8673260	-2.4783697	4.1712256	3.7151756	531.3581929	-1988.5092009	-2757.5572079	32.0987666	108.3916880	
364	0.3640083	-0.0384719	-2.9956928	0.4711821	-1.0420430	0.2166478	-2.7834346	-0.0664471	-0.0100119	-0.4503496	-3.1338249	0.2335733	-0.3861068	0.1731621	-27.3363480	36.8208560	-11.7806470	-1.3666528	-4.1230265	0.6219070	-0.1735164	-2.8100825	22.0690157	-2.5672579	4.0635514	4.6488250	526.8339281	-1962.2825721	-2638.6627022	28.0972830	74.7373069	
365	0.3650081	-0.0382960	-3.0227685	0.5070358	-1.0550889	0.2152934	-2.7875358	-0.0658261	-0.0101310	-0.4531992	-3.1112288	0.2395671	-0.3767825	0.1785008	-26.8135930	34.8795210	-14.3382060	-1.3412829	-4.0717554	0.6192513	-0.0587362	-2.8919754	23.1891515	-2.6602121	3.9846997	5.5848625	521.2011910	-1933.9994579	-2530.4937327	24.3965255	43.9206064	
366	0.3660076	-0.0381142	-3.0493242	0.5409623	-1.0706436	0.2139627	-2.7915999	-0.0652058	-0.0101325	-0.4561246	-3.0874640	0.2456576	-0.3671108	0.1847697	-26.2964190	32.9664480	-16.7956370	-1.3193594	-4.0493449	0.6206355	0.0609314	-2.9612321	24.2379763	-2.7583227	3.9317309	6.5121591	515.6394351	-1905.7738676	-2433.0790257	21.0400109	15.7476158	
367	0.3670072	-0.0379257	-3.0753650	0.5729892	-1.0886122	0.2126524	-2.7956545	-0.0645823	-0.0100116	-0.4591134	-3.0625817	0.2517869	-0.3570649	0.1919529	-25.7840900	31.0805210	-19.1632580	-1.3005208	-4.0533403	0.6257342	0.1853819	-3.0180819	25.2247573	-2.8626307	3.9018538	7.4211268	511.0340523	-1879.0198689	-2345.8438719	18.0513478	-10.0326207	
368	0.3680080	-0.0377296	-3.1008950	0.6031423	-1.1089093	0.2113596	-2.7997249	-0.0639519	-0.0097636	-0.4621531	-3.0366262	0.2578988	-0.3466207	0.2000253	-25.2751570	29.2196160	-21.4504910	-1.2843903	-4.0815603	0.6342485	0.3144497	-3.0626688	26.1576484	-2.9741139	3.8924675	8.3025592	508.0424208	-1854.6104618	-2267.7871047	15.4424816	-33.7013952	
369	0.3690086	-0.0375250	-3.1259165	0.6314453	-1.1314585	0.2100818	-2.8038344	-0.0633115	-0.0093841	-0.4652315	-3.0096354	0.2639385	-0.3357575	0.2089521	-24.7676470	27.3810520	-23.6655220	-1.2705839	-4.1321155	0.6459095	0.4479046	-3.0950248	27.0436128	-3.0936864	3.9011819	9.1467590	507.1447177	-1832.9940551	-2197.5895721	13.2192978	-55.5537665	
370	0.3700070	-0.0373111	-3.1504298	0.6579192	-1.1561908	0.2088169	-2.8080048	-0.0626580	-0.0088689	-0.4683363	-2.9816422	0.2698524	-0.3244574	0.2186881	-24.2592090	25.5619610	-25.8150190	-1.2587138	-4.2034137	0.6604800	0.5854411	-3.1150541	27.8883637	-3.2221982	3.9258255	9.9429476	508.6794256	-1814.2730561	-2133.6727706	11.3851719	-75.8881198	
371	0.3710079	-0.0370871	-3.1744325	0.6825820	-1.1830428	0.2075632	-2.8122559	-0.0619886	-0.0082139	-0.4714550	-2.9526763	0.2755872	-0.3127066	0.2291763	-23.7472490	23.7595950	-27.9038990	-1.2483887	-4.2941593	0.6777535	0.7266556	-3.1225240	28.6963007	-3.3604417	3.9644456	10.6788556	512.8654342	-1798.2531638	-2074.2252488	9.9431784	-95.0000465	
372	0.3720077	-0.0368522	-3.1979198	0.7054493	-1.2119552	0.2063193	-2.8166070	-0.0613007	-0.0074160	-0.4745748	-2.9227651	0.2810895	-0.3004946	0.2403460	-23.2290320	21.9716050	-29.9350950	-1.2392145	-4.4033459	0.6975545	0.8710290	-3.1170613	29.4704496	-3.5091618	4.0153004	11.3406463	519.8120723	-1784.4684922	-2017.2081648	8.8966445	-113.1768868	
373	0.3730078	-0.0366059	-3.2208840	0.7265348	-1.2428703	0.2050842	-2.8210760	-0.0605918	-0.0064721	-0.4776825	-2.8919362	0.2863057	-0.2878155	0.2521120	-22.7017990	20.1963040	-31.9093310	-1.2307937	-4.5302453	0.7197363	1.0178941	-3.0981578	30.2123788	-3.6690664	4.0768466	11.9129949	529.5183333	-1772.1907396	-1960.3560274	8.2490589	-130.6935677	
374	0.3740083	-0.0363476	-3.2433148	0.7458509	-1.2757300	0.2038574	-2.8256804	-0.0598595	-0.0053804	-0.4807644	-2.8602185	0.2911815	-0.2746678	0.2643727	-22.1628820	18.4329330	-33.8248970	-1.2227262	-4.6743895	0.7441782	1.1664087	-3.0651832	30.9221198	-3.8408393	4.1477189	12.3795365	541.8633780	-1760.4294888	-1901.1844219	8.0027375	-147.8059484	
375	0.3750074	-0.0360769	-3.2651993	0.7634099	-1.3104731	0.2026387	-2.8304375	-0.0591018	-0.0041397	-0.4838058	-2.8276440	0.2956618	-0.2610550	0.2770101	-21.6098360	16.6819220	-35.6774610	-1.2146121	-4.8355458	0.7707835	1.3155271	-3.0174120	31.5981011	-4.0251515	4.2267031	12.7235219	556.5901127	-1747.9326860	-1837.0211506	8.1570685	-164.7422419	
376	0.3760079	-0.0357934	-3.2865224	0.7792253	-1.3470328	0.2014285	-2.8353642	-0.0583164	-0.0027501	-0.4867917	-2.7942501	0.2996904	-0.2469867	0.2898897	-21.0405910	14.9451400	-37.4599270	-1.2060560	-5.0136792	0.7994742	1.4639722	-2.9540614	32.2370953	-4.2226675	4.3126971	12.9287886	573.2851854	-1733.1973548	-1765.0757713	8.7062133	-181.6909963	
377	0.3770085	-0.0354971	-3.3072673	0.7933132	-1.3853337	0.2002272	-2.8404777	-0.0575013	-0.0012130	-0.4897060	-2.7600816	0.3032106	-0.2324786	0.3028625	-20.4536240	13.2261230	-39.1624170	-1.1966745	-5.2089010	0.8301861	1.6102218	-2.8743506	32.8342465	-4.4340442	4.4046622	12.9809708	591.3604233	-1714.5042997	-1682.5657479	9.6366255	-198.7847482	
378	0.3780073	-0.0351877	-3.3274158	0.8056945	-1.4252891	0.1990360	-2.8457950	-0.0566545	0.0004684	-0.4925319	-2.7251919	0.3061648	-0.2175541	0.3157673	-19.8481380	11.5302370	-40.7724190	-1.1861049	-5.4213982	0.8628617	1.7525124	-2.7775740	33.3831877	-4.6599193	4.5015592	12.8687574	610.0421825	-1689.9881594	-1586.9085842	10.9251525	-216.0814502	
379	0.3790080	-0.0348657	-3.3469497	0.8163960	-1.4667990	0.1978561	-2.8513335	-0.0557740	0.0022892	-0.4952522	-2.6896457	0.3084956	-0.2022440	0.3284348	-19.2242470	9.8647358	-42.2751900	-1.1740158	-5.6513434	0.8974410	1.8888659	-2.6631921	33.8763009	-4.9008808	4.6022753	12.5851846	628.3776738	-1657.7549256	-1475.9820506	12.5378717	-233.5436678	
380	0.3800087	-0.0345312	-3.3658513	0.8254529	-1.5097479	0.1966893	-2.8571108	-0.0548581	0.0042423	-0.4978489	-2.6535191	0.3101464	-0.1865875	0.3406927	-18.5831300	8.2386608	-43.6544500	-1.1601173	-5.8987854	0.9338515	2.0171495	-2.5309340	34.3051367	-5.1574180	4.7055438	12.1286066	645.2658398	-1616.0489987	-1348.4358415	14.4305115	-251.0205754	
381	0.3810071	-0.0341847	-3.3841046	0.8329101	-1.5540037	0.1955374	-2.8631441	-0.0539049	0.0063186	-0.5003043	-2.6169010	0.3110623	-0.1706328	0.3523716	-17.9271290	6.6625465	-44.8933940	-1.1441698	-6.1635283	0.9719965	2.1351688	-2.3809018	34.6610151	-5.4298501	4.8098693	11.5032047	659.5198959	-1563.4615595	-1204.0128814	16.5506795	-268.2378937	
382	0.3820079	-0.0338270	-3.4016968	0.8388234	-1.5994184	0.1944026	-2.8694504	-0.0529128	0.0085065	-0.5026009	-2.5798926	0.3111917	-0.1544363	0.3633101	-17.2597700	5.1479037	-45.9759890	-1.1259889	-6.4450101	1.0117437	2.2407916	-2.2136565	34.9357647	-5.7182392	4.9134687	10.7189063	669.9622527	-1499.1541186	-1043.8134233	18.8416669	-284.8005256	
383	0.3830073	-0.0334588	-3.4186188	0.8432601	-1.6458289	0.1932872	-2.8760460	-0.0518802	0.0107929	-0.5047219	-2.5426060	0.3104879	-0.1380625	0.3733608	-16.5856550	3.7065000	-46.8884290	-1.1054460	-6.7421984	1.0529162	2.3320987	-2.0302796	35.1225523	-6.0222945	5.0142457	9.7906854	675.5426240	-1423.0553968	-870.4272138	21.2471518	-300.2139522	
384	0.3840095	-0.0330810	-3.4348668	0.8462990	-1.6930606	0.1921936	-2.8829456	-0.0508059	0.0131626	-0.5066522	-2.5051622	0.3089102	-0.1215832	0.3823936	-15.9102490	2.3495020	-47.6205690	-1.0824642	-7.0535224	1.0952862	2.4075273	-1.8323796	35.2166632	-6.3412847	5.1098108	8.7373013	675.4621913	-1335.9809243	-687.8592800	23.7161475	-313.9261953	
385	0.3850084	-0.0326948	-3.4504425	0.8480291	-1.7409311	0.1911241	-2.8901622	-0.0496888	0.0155991	-0.5083781	-2.4676879	0.3064261	-0.1050755	0.3902989	-15.2395440	1.0865886	-48.1671030	-1.0570109	-7.3768592	1.1385751	2.4660018	-1.6220494	35.2161305	-6.6739766	5.1975540	7.5800129	669.2779291	-1239.6337916	-501.2254272	26.2058754	-325.3848308	
386	0.3860075	-0.0323013	-3.4653536	0.8485479	-1.7892557	0.1900814	-2.8977065	-0.0485282	0.0180854	-0.5098886	-2.4303111	0.3030121	-0.0886202	0.3969891	-14.5796590	-0.0748321	-48.5282930	-1.0290883	-7.7095832	1.1824591	2.5070191	-1.4017607	35.1220914	-7.0186173	5.2747648	6.3412988	656.9631494	-1136.4677454	-316.2424525	28.6827676	-334.1021078	
387	0.3870077	-0.0319018	-3.4796139	0.8479588	-1.8378527	0.1890678	-2.9055863	-0.0473237	0.0206040	-0.5111751	-2.3931581	0.2986549	-0.0722995	0.4023993	-13.9364260	-1.1301787	-48.7100980	-0.9987261	-8.0486750	1.2265814	2.5306723	-1.1742219	34.9387950	-7.3729666	5.3387874	5.0439614	638.9081658	-1029.4319071	-138.6085883	31.1209255	-339.7141789	
388	0.3880087	-0.0314975	-3.4932425	0.8463682	-1.8865490	0.1880857	-2.9138064	-0.0460751	0.0231379	-0.5122318	-2.3563481	0.2933515	-0.0561943	0.4064869	-13.3150140	-2.0779457	-48.7236950	-0.9659765	-8.3908773	1.2705680	2.5376179	-0.9422079	34.6732753	-7.7343870	5.3871799	3.7107410	615.8603133	-921.6459759	26.6032659	33.4985325	-342.0223805	
389	0.3890072	-0.0310898	-3.5062632	0.8438826	-1.9351845	0.1871376	-2.9223681	-0.0447828	0.0256710	-0.5130555	-2.3199905	0.2871093	-0.0403829	0.4092321	-12.7196570	-2.9196276	-48.5845020	-0.9309127	-8.7328714	1.3140461	2.5289838	-0.7083990	34.3347500	-8.0999685	5.4178616	2.3640843	588.8188839	-816.0760986	175.4157706	35.7943712	-341.0094386	
390	0.3900079	-0.0306801	-3.5187035	0.8406057	-1.9836159	0.1862256	-2.9312698	-0.0434476	0.0281885	-0.5136457	-2.2841819	0.2799455	-0.0249380	0.4106370	-12.1534970	-3.6593657	-48.3108850	-0.8936313	-9.0714509	1.3566614	2.5062457	-0.4752417	33.9338627	-8.4666795	5.4292199	1.0261071	558.9089081	-715.2700209	305.2090678	37.9847844	-336.8285131	
391	0.3910077	-0.0302695	-3.5305935	0.8366360	-2.0317191	0.1853519	-2.9405064	-0.0420704	0.0306770	-0.5140042	-2.2490040	0.2718861	-0.0099262	0.4107258	-11.6185480	-4.3034048	-47.9227790	-0.8542556	-9.4036677	1.3980929	2.4710907	-0.2448504	33.4819033	-8.8315172	5.4201656	-0.2816307	527.2599892	-621.1908716	414.7581933	40.0426315	-329.7726990	
392	0.3920069	-0.0298596	-3.5419647	0.8320654	-2.0793895	0.1845185	-2.9500705	-0.0406525	0.0331252	-0.5141345	-2.2145233	0.2629639	0.0045939	0.4095433	-11.1157660	-4.8594654	-47.4404000	-0.8129382	-9.7269396	1.4380630	2.4252856	-0.0189583	32.9900903	-9.1916356	5.3901468	-1.5385972	494.9097554	-535.1587338	504.0838940	41.9382135	-320.2308198	
393	0.3930078	-0.0294514	-3.5528492	0.8269772	-2.1265426	0.1837273	-2.9599521	-0.0391955	0.0355232	-0.5140419	-2.1807908	0.2532182	0.0185714	0.4071539	-10.6451860	-5.3361234	-46.8832070	-0.7698625	-10.0391120	1.4763430	2.3705691	0.2010980	32.4690217	-9.5444498	5.3391089	-2.7259007	462.7405944	-457.8794613	574.1924591	43.6413337	-308.6430368	
394	0.3940085	-0.0290461	-3.5632788	0.8214465	-2.1731122	0.1829800	-2.9701393	-0.0377012	0.0378628	-0.5137326	-2.1478427	0.2426925	0.0319638	0.4036393	-10.2061020	-5.7422659	-46.2691410	-0.7252406	-10.3384770	1.5127540	2.3085687	0.4143530	31.9282776	-9.8876962	5.2674361	-3.8270419	431.4505412	-389.5359994	626.7690324	45.1242427	-295.4600699	
395	0.3950073	-0.0286449	-3.5732842	0.8155395	-2.2190492	0.1822779	-2.9806186	-0.0361715	0.0401376	-0.5132138	-2.1157018	0.2314335	0.0447363	0.3990954	-9.7972511	-6.0866576	-45.6141650	-0.6793090	-10.6237640	1.5471650	2.2407482	0.6201738	31.3762041	-10.2194706	5.1758677	-4.8285695	401.5510787	-329.9063986	663.8882202	46.3643858	-281.1123943	
396	0.3960079	-0.0282486	-3.5828948	0.8093138	-2.2643194	0.1816222	-2.9913756	-0.0346084	0.0423424	-0.5124932	-2.0843788	0.2194897	0.0568618	0.3936291	-9.4169863	-6.3776289	-44.9320620	-0.6323217	-10.8941010	1.5794879	2.1683836	0.8182056	30.8198425	-10.5382265	5.0654169	-5.7205827	373.3838829	-278.4861394	687.7725961	47.3464151	-265.9895092	
397	0.3970072	-0.0278582	-3.5921383	0.8028190	-2.3089010	0.1810138	-3.0023952	-0.0330141	0.0444731	-0.5115785	-2.0538743	0.2069102	0.0683197	0.3873545	-9.0634272	-6.6228755	-44.2344130	-0.5845422	-11.1489660	1.6096722	2.0925539	1.0083134	30.2649469	-10.8427581	4.9372944	-6.4969636	347.1474806	-234.5975017	700.6133753	48.0633464	-250.4288238	
398	0.3980071	-0.0274744	-3.6010403	0.7960976	-2.3527831	0.1804535	-3.0136618	-0.0313907	0.0465267	-0.5104777	-2.0241800	0.1937445	0.0790956	0.3803890	-8.7345801	-6.8293510	-43.5307240	-0.5362349	-11.3881330	1.6376980	2.0141499	1.1905337	29.7160895	-11.1321738	4.7928309	-7.1552851	322.9269806	-197.4768458	704.4535370	48.5166342	-234.7121988	
